MP URI;HP URI;jaccardSimilarityLabels;jaccardSimilarityDefinitions;jaccardSimilaritySynonyms;sigmoidSimilarityLabels;sigmoidSimilarityDefinitions;sigmoidSimilaritySynonyms;cosineSimilarityLabels;cosineSimilarityDefinitions;cosineSimilaritySynonyms;jaccardSubtree;cosineSubtree;descendantsEvaluation;hasLoop;silverMapping;ourScore
http://purl.obolibrary.org/obo/MP_0000350;http://purl.obolibrary.org/obo/HP_0031377;0.933333333;0.769230769;0;0.499999168;0.142857142;0;1;0.5;0;0.01754386;0.805116295;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0010636;http://purl.obolibrary.org/obo/HP_0011710;0.928571429;0.588235294;0.866666667;0.49999774;0.066666666;0.333331826;1;0.371337475;0.40824829;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030098;http://purl.obolibrary.org/obo/HP_0000629;0.866666667;0.882352941;0.588235294;0.333331826;0.333333129;0.124988651;1;0.8;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0008003;http://purl.obolibrary.org/obo/HP_0032448;0.9;0.695652174;0;0.499876605;0.124999972;0;1;0.547722558;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010437;http://purl.obolibrary.org/obo/HP_0031783;0.928571429;0.72;0;0.49999774;0.124999996;0;1;0.263879698;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001846;http://purl.obolibrary.org/obo/HP_0012649;0.941176471;0.68;0;0.499999887;0.111111102;0;1;0.301511345;0;0.038327526;0.151561846;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0008737;http://purl.obolibrary.org/obo/HP_0025409;0.9375;0.727272727;0;0.499999694;0.142857111;0;1;0.420084025;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0020174;http://purl.obolibrary.org/obo/HP_0410242;0.928571429;0.782608696;0;0.49999774;0.166666662;0;1;0.572077554;0;0;0.492731469;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0004038;http://purl.obolibrary.org/obo/HP_0031842;0.857142857;0.875;0.857142857;0.333329237;0.25;0.333329237;1;0.96;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0005193;http://purl.obolibrary.org/obo/HP_0004328;0.941176471;0.75;0.833333333;0.499999887;0.125;0.249999847;1;0.600925213;0.387298335;0.046070461;0.440411367;WAHR;FALSCH;3;3
http://purl.obolibrary.org/obo/MP_0012339;http://purl.obolibrary.org/obo/HP_0002153;0.818181818;0.72;0.388888889;0.33325107;0.124999996;0.083181491;1;0.212132034;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030042;http://purl.obolibrary.org/obo/HP_0002003;0.818181818;0;0.818181818;0.33325107;0;0.33325107;1;0;1;0;0;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0003054;http://purl.obolibrary.org/obo/HP_0002414;0.8;0.730769231;0;0.333109767;0.124999999;0;1;0.259237924;0;0.052631579;0.683763459;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0004370;http://purl.obolibrary.org/obo/HP_0003988;0.875;0.666666667;0.466666667;0.499088949;0.124999792;0.110908655;1;0.701646415;0.40824829;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030069;http://purl.obolibrary.org/obo/HP_0000283;0.8;0.566666667;0.5;0.333109767;0.071428566;0.124772237;1;0.458831468;0.353553391;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000231;http://purl.obolibrary.org/obo/HP_0000822;0.818181818;0.64;0.714285714;0.33325107;0.099999977;0.199981841;1;0.127256953;0.707106781;0;0.507092553;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008461;http://purl.obolibrary.org/obo/HP_0011537;0.916666667;0.769230769;0;0.499983299;0.142857142;0;1;0.21614381;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002880;http://purl.obolibrary.org/obo/HP_0002179;0.888888889;0;0.777777778;0.49966465;0;0.332725966;1;0;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011320;http://purl.obolibrary.org/obo/HP_0025006;0.941176471;0.807692308;0;0.499999887;0.166666666;0;1;0.56694671;0;0;0.533992991;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002318;http://purl.obolibrary.org/obo/HP_0012416;0.8;0.6;0.636363636;0.333109767;0.076923075;0.19963558;1;0.06681531;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003352;http://purl.obolibrary.org/obo/HP_0000848;0.933333333;0.457142857;0.588235294;0.499999168;0.049999989;0.124988651;1;0.340206909;0.5;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003557;http://purl.obolibrary.org/obo/HP_0012873;0.916666667;0.586206897;0.611111111;0.499983299;0.076923071;0.124995825;1;0.377964473;0.471404521;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030117;http://purl.obolibrary.org/obo/HP_0011803;0.8;0.913043478;0.571428571;0.333109767;0.333333333;0.142761329;1;0.928571429;0.40824829;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0005263;http://purl.obolibrary.org/obo/HP_0001083;0.916666667;0.580645161;0.769230769;0.499983299;0.071428569;0.249977301;1;0.463728636;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030796;http://purl.obolibrary.org/obo/HP_0002827;0.846153846;0.85;0.846153846;0.333322199;0.249999979;0.333322199;1;0.928571429;1;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0010530;http://purl.obolibrary.org/obo/HP_0002408;0.882352941;0.84;0.631578947;0.333333129;0.2;0.124998464;1;0.366617788;0.666666667;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002329;http://purl.obolibrary.org/obo/HP_0012415;0.928571429;0.826086957;0.928571429;0.49999774;0.199999998;0.49999774;1;0.630893268;1;0.142857143;0.2;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0030223;http://purl.obolibrary.org/obo/HP_0004472;0.888888889;0.916666667;0.842105263;0.333333258;0.333333333;0.249999944;1;0.833333333;0.707106781;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011405;http://purl.obolibrary.org/obo/HP_0001970;0.933333333;0.769230769;0.823529412;0.499999168;0.142857142;0.249999584;1;0.521773285;0.5;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011174;http://purl.obolibrary.org/obo/HP_0009125;0.818181818;0.555555556;0.45;0.33325107;0.07692303;0.083312768;1;0.396296962;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0004159;http://purl.obolibrary.org/obo/HP_0011590;0.857142857;0.827586207;0;0.333329237;0.166666667;0;1;0.377964473;0;0;0.670820393;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005584;http://purl.obolibrary.org/obo/HP_0012379;0.941176471;0.8;0;0.499999887;0.166666666;0;1;0.6172134;0;0.003952569;0.763961396;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003130;http://purl.obolibrary.org/obo/HP_0002023;0.9;0.791666667;0.5;0.499876605;0.166666665;0.142150679;1;0.654534415;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009908;http://purl.obolibrary.org/obo/HP_0010808;0.833333333;0.666666667;0.444444444;0.333303068;0.099999997;0.090848118;1;0.377123617;0.316227766;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005301;http://purl.obolibrary.org/obo/HP_0011488;0.947368421;0.782608696;0.8;0.499999985;0.166666662;0.199999955;1;0.780390293;0.5;0;0.411113226;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0011854;http://purl.obolibrary.org/obo/HP_0002181;0.8;0.666666667;0.375;0.333109767;0.111111086;0.090459523;1;0.550019098;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003286;http://purl.obolibrary.org/obo/HP_0002020;0.933333333;0.708333333;0.823529412;0.499999168;0.12499999;0.249999584;1;0.424437344;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011013;http://purl.obolibrary.org/obo/HP_0410397;0.846153846;0.592592593;0.846153846;0.333322199;0.083333315;0.333322199;1;0.360843918;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000154;http://purl.obolibrary.org/obo/HP_0000902;0.8;0.761904762;0.5;0.333109767;0.166666629;0.142150679;1;0.239045722;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002208;http://purl.obolibrary.org/obo/HP_0012862;0.933333333;0.692307692;0.590909091;0.499999168;0.111111108;0.099999548;1;0.56694671;0.223606798;0.027777778;0.663055937;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011684;http://purl.obolibrary.org/obo/HP_0031561;0.9;0.92;0;0.333333323;0.333333333;0;0.730296743;0.961538462;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0013393;http://purl.obolibrary.org/obo/HP_0430007;0.846153846;0.913043478;0.35;0.333322199;0.333333333;0.071298421;1;0.961120017;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010971;http://purl.obolibrary.org/obo/HP_0030313;0.944444444;0.692307692;0;0.499999959;0.111111108;0;1;0.590878948;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005331;http://purl.obolibrary.org/obo/HP_0000855;0.916666667;0.791666667;0.588235294;0.499983299;0.166666665;0.124988651;1;0.516397779;0.25;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005345;http://purl.obolibrary.org/obo/HP_0012112;0.941176471;0.739130435;0.842105263;0.499999887;0.142857131;0.249999944;1;0.472455591;0.670820393;0.666666667;0.943456353;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011516;http://purl.obolibrary.org/obo/HP_0012068;0.933333333;0.545454545;0.736842105;0.499999168;0.062499998;0.166666389;1;0.434524095;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030496;http://purl.obolibrary.org/obo/HP_0000679;0.888888889;0.551724138;0.777777778;0.49966465;0.071428555;0.332725966;1;0.26757734;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000534;http://purl.obolibrary.org/obo/HP_0025633;0.9375;0.76;0;0.499999694;0.142857141;0;1;0.725018488;0;0.066666667;0.375954692;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0030193;http://purl.obolibrary.org/obo/HP_0000322;0.833333333;0.607142857;0.578947368;0.333303068;0.083333326;0.1111074;1;0.238302187;0.353553391;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003405;http://purl.obolibrary.org/obo/HP_0012524;0.928571429;0.62962963;0;0.49999774;0.090909083;0;1;0.239045722;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003427;http://purl.obolibrary.org/obo/HP_0001036;0.8;0.75;0;0.333109767;0.125;0;1;0.547722558;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009276;http://purl.obolibrary.org/obo/HP_0031364;0.777777778;0.566666667;0.777777778;0.332725966;0.071428566;0.332725966;1;0.298540717;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0020180;http://purl.obolibrary.org/obo/HP_0410243;0.928571429;0.782608696;0;0.49999774;0.166666662;0;1;0.572077554;0;0;0.578691387;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002882;http://purl.obolibrary.org/obo/HP_0012757;0.933333333;0.636363636;0.933333333;0.499999168;0.111110926;0.499999168;1;0.316227766;0.666666667;0.003802281;0.595417154;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010028;http://purl.obolibrary.org/obo/HP_0012072;0.857142857;0.894736842;0;0.497527377;0.333333306;0;1;0.857142857;0;0.139534884;0.687563371;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002993;http://purl.obolibrary.org/obo/HP_0001369;0.714285714;0.37037037;0.230769231;0.328871433;0.055550511;0.082286205;1;0.212132034;0;0.041666667;0.541479511;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000837;http://purl.obolibrary.org/obo/HP_0012286;0.9375;0.615384615;0.736842105;0.499999694;0.09090907;0.166666389;1;0.568565053;0.288675135;0;0.356616432;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030689;http://purl.obolibrary.org/obo/HP_0003153;0.833333333;0.714285714;0.647058824;0.333303068;0.142857055;0.142852371;1;0.246182982;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0006249;http://purl.obolibrary.org/obo/HP_0000667;0.8;0.678571429;0;0.333109767;0.099999999;0;1;0.155347127;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008816;http://purl.obolibrary.org/obo/HP_0000967;0.75;0.741935484;0;0.331684918;0.111111111;0;1;0.240098019;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011656;http://purl.obolibrary.org/obo/HP_0031563;0.823529412;0.916666667;0;0.249999584;0.333333333;0;0.666666667;0.96969697;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011922;http://purl.obolibrary.org/obo/HP_0031427;0.941176471;0.772727273;0;0.499999887;0.166666653;0;1;0.418330013;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011252;http://purl.obolibrary.org/obo/HP_0001696;0.923076923;0.666666667;0.473684211;0.499993856;0.090909091;0.090886656;1;0.546018906;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0006326;http://purl.obolibrary.org/obo/HP_0000405;0.941176471;0.708333333;0.526315789;0.499999887;0.12499999;0.09999092;1;0.254083903;0;0;0.63671454;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010660;http://purl.obolibrary.org/obo/HP_0004959;0.941176471;0.6;0;0.499999887;0.076923075;0;1;0.391230398;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011659;http://purl.obolibrary.org/obo/HP_0011613;0.777777778;0.777777778;0.941176471;0.199999667;0.142857143;0.499999887;0.8;0.453632354;1;1;1;FALSCH;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0002811;http://purl.obolibrary.org/obo/HP_0001972;0.916666667;0.611111111;0;0.499983299;0.066666667;0;1;0.219694015;0;0;0.70979541;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005261;http://purl.obolibrary.org/obo/HP_0000526;0.833333333;0.769230769;0.272727273;0.493307149;0.142857142;0.100572028;1;0.305656025;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005414;http://purl.obolibrary.org/obo/HP_0012334;0.928571429;0.833333333;0;0.49999774;0.199999999;0;1;0.714434508;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001788;http://purl.obolibrary.org/obo/HP_0100539;0.846153846;0.695652174;0.5625;0.333322199;0.124999972;0.124969151;1;0.588235294;0.5;0;0.857492926;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003362;http://purl.obolibrary.org/obo/HP_0000837;0.941176471;0.64516129;0.941176471;0.499999887;0.083333333;0.499999887;1;0.243975018;1;0;0.736788398;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002102;http://purl.obolibrary.org/obo/HP_0031703;0.928571429;0.714285714;0;0.49999774;0.142857055;0;1;0.712696645;0;0.010622155;0.204279641;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003028;http://purl.obolibrary.org/obo/HP_0001948;0.857142857;0.703703704;0;0.497527377;0.11111111;0;1;0.442718872;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001139;http://purl.obolibrary.org/obo/HP_0000142;0.933333333;0.730769231;0.529411765;0.499999168;0.124999999;0.11108369;1;0.550333884;0;0.084745763;0.46725597;WAHR;FALSCH;2;3
http://purl.obolibrary.org/obo/MP_0002698;http://purl.obolibrary.org/obo/HP_0000591;0.9375;0.64;0.684210526;0.499999694;0.099999977;0.142856497;1;0.447213595;0.288675135;0;0.113227703;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0003288;http://purl.obolibrary.org/obo/HP_0005225;0.909090909;0.615384615;0;0.499954602;0.09090907;0;1;0.486664263;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005353;http://purl.obolibrary.org/obo/HP_0003045;0.933333333;0.615384615;0.588235294;0.499999168;0.09090907;0.124988651;1;0.416666667;0.40824829;0.071428571;0.635998728;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0005094;http://purl.obolibrary.org/obo/HP_0031379;0.9375;0.777777778;0;0.499999694;0.142857143;0;1;0.500370233;0;0;0.828078671;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0008101;http://purl.obolibrary.org/obo/HP_0002732;0.928571429;0.583333333;0;0.49999774;0.09090894;0;1;0.325395687;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003968;http://purl.obolibrary.org/obo/HP_0032367;0.933333333;0.666666667;0.611111111;0.499999168;0.083333333;0.124995825;1;0.391967028;0.577350269;0;0.60764362;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0002667;http://purl.obolibrary.org/obo/HP_0004319;0.9375;0.708333333;0.6875;0.499999694;0.12499999;0.1666611;1;0.068199434;0.707106781;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000465;http://purl.obolibrary.org/obo/HP_0002239;0.928571429;0.7;0.6875;0.49999774;0.142856905;0.1666611;1;0.298142397;0.5;0;0.195180015;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008144;http://purl.obolibrary.org/obo/HP_0000662;0.8;0.461538462;0.235294118;0.333109767;0.066665847;0.068859113;1;0.33028913;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000762;http://purl.obolibrary.org/obo/HP_0030809;0.9375;0.695652174;0;0.499999694;0.124999972;0;1;0.611111111;0;0.033333333;0.613807625;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008852;http://purl.obolibrary.org/obo/HP_0030666;0.933333333;0.621621622;0.866666667;0.499999168;0.066666667;0.333331826;1;0.586024562;0.5;0;0.632455532;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0020406;http://purl.obolibrary.org/obo/HP_0003296;0.916666667;0.684210526;0.470588235;0.499983299;0.142856497;0.09993293;1;0.533001791;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030790;http://purl.obolibrary.org/obo/HP_0002812;0.75;0.764705882;0;0.331684918;0.111111111;0;1;0.858503525;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0005253;http://purl.obolibrary.org/obo/HP_0012373;0.9375;0.608695652;0.9375;0.499999694;0.099999834;0.499999694;1;0.396059017;1;0.027552674;0.408956984;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0005328;http://purl.obolibrary.org/obo/HP_0012100;0.9375;0.652173913;0.764705882;0.499999694;0.111111043;0.199999096;1;0.516046847;0.75;0;0.422577127;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030032;http://purl.obolibrary.org/obo/HP_0000348;0.909090909;0.9;0.909090909;0.499954602;0.333333323;0.499954602;1;0.857142857;1;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003658;http://purl.obolibrary.org/obo/HP_0025016;0.933333333;0.777777778;0;0.499999168;0.142857143;0;1;0.679987918;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003635;http://purl.obolibrary.org/obo/HP_0012535;0.933333333;0.642857143;0.666666667;0.499999168;0.090909088;0.142855387;1;0.509838752;0;0;0.111327557;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010714;http://purl.obolibrary.org/obo/HP_0000612;0.909090909;0.636363636;0.75;0.499954602;0.111110926;0.249938303;1;0.421637021;0.816496581;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009668;http://purl.obolibrary.org/obo/HP_0031456;0.923076923;0.793103448;0;0.499993856;0.142857143;0;1;0.731897855;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001915;http://purl.obolibrary.org/obo/HP_0002170;0.928571429;0.739130435;0.421052632;0.49999774;0.142857131;0.083277442;1;0.507092553;0;0.058823529;0.813676204;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0009027;http://purl.obolibrary.org/obo/HP_0012703;0.947368421;0.833333333;0.80952381;0.499999985;0.199999999;0.199999983;1;0.568241174;0.447213595;0;0.10638079;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001762;http://purl.obolibrary.org/obo/HP_0000103;0.777777778;0.7;0.375;0.332725966;0.142856905;0.090459523;1;0.46291005;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001953;http://purl.obolibrary.org/obo/HP_0002878;0.928571429;0.62962963;0.928571429;0.49999774;0.090909083;0.49999774;1;0.214285714;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000624;http://purl.obolibrary.org/obo/HP_0000217;0.8;0.904761905;0.285714286;0.333109767;0.33333333;0.087638871;1;0.555555556;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0010466;http://purl.obolibrary.org/obo/HP_0010775;0.833333333;0.8;0.666666667;0.333303068;0.166666666;0.166651534;1;0.782074301;0.707106781;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0001262;http://purl.obolibrary.org/obo/HP_0004325;0.9375;0;0.75;0.499999694;0;0.199997542;1;0;0.816496581;0.083333333;0.150970271;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0020441;http://purl.obolibrary.org/obo/HP_0012230;0.941176471;0.846153846;0;0.499999887;0.2;0;1;0.768170689;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001924;http://purl.obolibrary.org/obo/HP_0000789;0.888888889;0;0.888888889;0.49966465;0;0.49966465;1;0;1;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000561;http://purl.obolibrary.org/obo/HP_0009776;0.857142857;0.545454545;0.272727273;0.497527377;0.090907974;0.100572028;1;0.17038855;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0002665;http://purl.obolibrary.org/obo/HP_0032363;0.9375;0.782608696;0;0.499999694;0.166666662;0;1;0.208514414;0;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003276;http://purl.obolibrary.org/obo/HP_0002032;0.923076923;0.782608696;0.6;0.499993856;0.166666662;0.111109746;1;0.578637562;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001864;http://purl.obolibrary.org/obo/HP_0002633;0.777777778;0.7;0.272727273;0.332725966;0.142856905;0.100572028;1;0.56694671;0;0;0;WAHR;FALSCH;4;3
http://purl.obolibrary.org/obo/MP_0003101;http://purl.obolibrary.org/obo/HP_0011003;0.9;0.620689655;0.333333333;0.499876605;0.083333331;0.076542673;1;0.179284291;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0003296;http://purl.obolibrary.org/obo/HP_0004388;0.75;0.565217391;0;0.331684918;0.09090868;0;1;0.113227703;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0008784;http://purl.obolibrary.org/obo/HP_0030770;0.888888889;0.666666667;0;0.49966465;0.083333333;0;1;0.425663075;0;1;1;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0000647;http://purl.obolibrary.org/obo/HP_0032226;0.944444444;0.857142857;0;0.499999959;0.249999992;0;1;0.46291005;0;0;0.299880072;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0000109;http://purl.obolibrary.org/obo/HP_0002696;0.9375;0.666666667;0.823529412;0.499999694;0.099999997;0.249999584;1;0.646041583;0.447213595;0;0.766660019;FALSCH;FALSCH;3;4
http://purl.obolibrary.org/obo/MP_0005190;http://purl.obolibrary.org/obo/HP_0002754;0.888888889;0.523809524;0.307692308;0.49966465;0.090906054;0.096402758;1;0.162221421;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0011633;http://purl.obolibrary.org/obo/HP_0012087;0.941176471;0.894736842;0;0.499999887;0.333333306;0;1;0.612372436;0;0;0;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0030030;http://purl.obolibrary.org/obo/HP_0002645;1;0.65625;0.533333333;0.999966597;0.083333333;0.124916162;1;0.581187224;0.40824829;1;1;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011926;http://purl.obolibrary.org/obo/HP_0031653;0.944444444;0.739130435;0;0.499999959;0.142857131;0;1;0.394055203;0;0;0.677239873;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0030801;http://purl.obolibrary.org/obo/HP_0025230;0.875;0.846153846;0.625;0.499088949;0.333322199;0.246653575;1;0.75;0;0;0;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0030499;http://purl.obolibrary.org/obo/HP_0000698;0.9;0.740740741;0.428571429;0.499876605;0.124999999;0.110561639;1;0.568535244;0.40824829;0;0.490290338;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0003031;http://purl.obolibrary.org/obo/HP_0001941;0.714285714;0.653846154;0;0.328871433;0.099999992;0;1;0.160256616;0;0.129032258;0.952801151;FALSCH;FALSCH;4;4
http://purl.obolibrary.org/obo/MP_0001312;http://purl.obolibrary.org/obo/HP_0000481;0.933333333;0.846153846;0.5;0.499999168;0.2;0.099975321;1;0.816496581;0;0.05;0.667096259;WAHR;FALSCH;0;3
http://purl.obolibrary.org/obo/MP_0011317;http://purl.obolibrary.org/obo/HP_0008776;0.933333333;0.607142857;0.705882353;0.499999168;0.083333326;0.166664619;1;0.519719197;0.447213595;0.142857143;0.823885841;FALSCH;FALSCH;2;4
http://purl.obolibrary.org/obo/MP_0009867;http://purl.obolibrary.org/obo/HP_0031784;0.947368421;0.916666667;0;0.499999985;0.333333333;0;1;0.986111111;0;0.071428571;0.552176284;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0001879;http://purl.obolibrary.org/obo/HP_0100766;0.947368421;0.791666667;0.85;0.499999985;0.166666665;0.249999979;1;0.476289672;0.223606798;0.066666667;0.370817713;FALSCH;FALSCH;0;4
http://purl.obolibrary.org/obo/MP_0011786;http://purl.obolibrary.org/obo/HP_0025407;0.928571429;0.666666667;0.928571429;0.49999774;0.111111086;0.49999774;1;0.666666667;0.5;1;1;FALSCH;FALSCH;4;4
